beta,f,f_pval,ll,px,py,rsquared,fdr
0.0452072655865,0.066771794978,0.796531800836,-216.96174251,HNRNPA1,HNRNPH1,0.000547010410746,0.98865702956
0.0278395321827,0.0657727536012,0.798026094767,-177.660007594,YWHAZ,PRKCD,0.000538830436391,0.98865702956
-0.0328087463019,0.0639638524441,0.800766339382,-184.460977788,FN1,ACACA,0.000528347580971,0.98865702956
0.0490326417345,0.065074513596,0.799077669087,-235.570162408,FN1,TPR,0.000533113291048,0.98865702956
0.0355001194172,0.0579310428028,0.810200412812,-200.006712788,RPA1,PROSC,0.000474619242747,0.98865702956
0.032866868272,0.0722551178512,0.788535225393,-194.108128137,SSH2,DBN1,0.000591904505912,0.98865702956
-0.0338518229667,0.0556973603874,0.81389908463,-164.643990195,XIAP,RIPK3,0.000540458818037,0.98865702956
-0.0555317787253,0.0706678724613,0.790815540696,-234.640786678,SP1,HCFC1,0.000578909525875,0.98865702956
-0.0457672176312,0.0582140649447,0.809798760211,-202.80287012,MKL1,KDM3A,0.00053872873477,0.98865702956
0.0402635740791,0.068434378018,0.79420860706,-160.207738582,CDK16,CDK18,0.000735312444819,0.98865702956
0.039820049471,0.0747914848014,0.78520686794,-116.055729318,STUB1,PGR,0.000957946648066,0.98865702956
0.0501350715017,0.0740577449271,0.786047182013,-199.553779607,HDAC1,KDM5A,0.000698170188843,0.98865702956
0.0431563493371,0.0612730120802,0.804911198154,-228.174027453,SLC4A1,CLU,0.000501985687746,0.98865702956
0.0387419645515,0.0596041446214,0.80753280322,-237.963096428,ARRB1,RAB1A,0.000488319989558,0.98865702956
0.0409912955212,0.0727773792112,0.787790801952,-200.346899855,CAND1,NPM1,0.000596180252253,0.98865702956
0.0604191450007,0.0651084019711,0.799367016324,-129.790657834,MPDZ,AMOTL2,0.000956560615266,0.98865702956
-0.041469019285,0.0697435513675,0.792183214822,-187.383351235,USP8,EGFR,0.000606098086387,0.98865702956
-0.0617397806572,0.0590068585031,0.808664761406,-154.967154182,NCOR1,RXRA,0.00070196949391,0.98865702956
-0.0374230568754,0.0785846452506,0.779699487681,-190.362622713,CHD7,NES,0.000643721791819,0.98865702956
0.0456071440643,0.0700890621071,0.791676989068,-206.991759654,SIN3A,NCOR1,0.000603851196061,0.98865702956
-0.0297699606381,0.0727880942965,0.78777555889,-182.640923354,PDLIM7,YAP1,0.000596267976121,0.98865702956
0.0650643533453,0.0680738653781,0.794896788032,-141.338116764,FLNA,SIRT6,0.000931649922831,0.98865702956
0.0387147409367,0.0588189903663,0.808779653903,-217.497803938,UPF1,EDC3,0.000481890541403,0.98865702956
0.0492691501319,0.0702566335749,0.791468726135,-200.291444348,PLEKHA1,MPDZ,0.000650101478089,0.98865702956
-0.0402189424885,0.0567798822754,0.812247128036,-138.674291305,CDK16,CDK17,0.000683627301177,0.98865702956
0.0382844226786,0.0615219556062,0.804523398233,-205.174473231,EPRS,SDCBP,0.000504024156184,0.98865702956
0.0521808899848,0.0574400733292,0.810990938783,-228.393613823,XPO1,SRRT,0.000470598705779,0.98865702956
-0.0494206959574,0.0720309044691,0.788883260181,-203.176697451,MCM2,ASF1A,0.000625963615163,0.98865702956
0.0634263081,0.0722962795721,0.788525934813,-211.139507791,PARD6B,LRCH3,0.000656807225939,0.98865702956
-0.0457878000174,0.0688313299388,0.793495879222,-223.46708462,TCF20,HDAC1,0.000573265594213,0.98865702956
-0.0578085866529,0.0739981006341,0.786136264635,-198.119973271,FLNB,SUZ12,0.000704247501492,0.98865702956
-0.0483726061461,0.0713525597627,0.789828552935,-225.452466067,RPA1,PELP1,0.000584515189408,0.98865702956
-0.0340457004283,0.0549966357808,0.814979387906,-202.061887089,VCP,UBA5,0.000450588974616,0.98865702956
-0.0455263276432,0.0553745765597,0.814356438553,-227.327558981,SMARCAD1,SMARCC1,0.00045368404916,0.98865702956
0.0445380073907,0.057306141578,0.811338008005,-157.466114653,SNW1,SHROOM3,0.000622505089274,0.98865702956
-0.0468397954437,0.0712028767226,0.790043888528,-209.570279146,MSH6,XRCC6,0.000583289711616,0.98865702956
-0.0445458731873,0.0747761688949,0.784967931063,-196.500675495,SPTBN1,FN1,0.000612543977074,0.98865702956
-0.0516488422449,0.072253710455,0.788537235368,-236.129040518,TGS1,SEPT2,0.00059189298353,0.98865702956
-0.0395539009168,0.0760501636203,0.783189801675,-194.106200679,RRAS2,DBN1,0.000622973658783,0.98865702956
0.0595049746802,0.0615086906111,0.804550982634,-230.408932339,SNRPG,DDX20,0.000512309825871,0.98865702956
-0.0457784346737,0.0781686612672,0.780292604995,-206.764005736,UTRN,TERF2,0.000673413977569,0.98865702956
-0.0428542852944,0.0635543298876,0.801438634346,-178.415722431,PURB,RNF2,0.00058272747737,0.98865702956
-0.0534241509148,0.0677600209157,0.795072682107,-213.324169133,XPO1,MAPKAPK2,0.000564348172264,0.98865702956
-0.0297329378134,0.0586300532964,0.809081006132,-193.886598098,FLNA,TJP1,0.000480343366715,0.98865702956
-0.0502380198695,0.0662119267975,0.797442661435,-189.45267306,PSMC3,KIF1B,0.000636248072948,0.98865702956
0.0465502305099,0.0598036658631,0.807217346018,-221.87680733,AKAP9,PRKACA,0.000489953810075,0.98865702956
-0.0442496220161,0.0587206723868,0.808936405754,-232.540124772,HNRNPA2B1,HNRNPA1,0.000481085432187,0.98865702956
0.0359443852195,0.0625103622944,0.802991840414,-200.59925149,HSP90AA1,SGTA,0.000512117619971,0.98865702956
-0.0390218404473,0.0579484408249,0.810172464849,-210.89083958,CAPZB,VCL,0.00047476171413,0.98865702956
0.050708147163,0.0739608247864,0.786114478315,-237.32065985,PSMD2,PSMD4,0.000605868968998,0.98865702956
0.0398954885461,0.0730532141058,0.787406390697,-218.107913089,MYO18A,LUZP1,0.000608406400523,0.98865702956
-0.050171007072,0.0667543764897,0.796580244626,-224.879223752,ABR,HERC2,0.00057513778901,0.98865702956
-0.053325519499,0.0546348691324,0.815577797596,-234.188582411,XPO1,RPS10,0.000447626337099,0.98865702956
-0.0693078371357,0.0785897236413,0.779734897725,-217.91949879,PTPN1,WRAP53,0.000701201931922,0.98865702956
-0.0497963321345,0.0651185301229,0.799090362235,-184.094308441,PRKDC,CAMKK2,0.000631819291062,0.98865702956
-0.0604605891879,0.0653139496803,0.798716395375,-229.656897907,USP39,ZRANB2,0.000535073786048,0.98865702956
0.0378925163266,0.0784686143576,0.779861856646,-200.915033091,ENO1,OBSL1,0.000648080664181,0.98865702956
-0.0540923039656,0.0694345924052,0.792637497953,-218.57600355,PARP1,MED24,0.000608704624979,0.98865702956
0.0411428203354,0.0653211331475,0.798705567497,-214.457596138,EPS15,CORO7,0.00053513260393,0.98865702956
-0.0272045700902,0.0768466974149,0.782086205453,-176.234134197,PROSC,PARD6B,0.000629494449552,0.98865702956
-0.0627559946008,0.0734731660996,0.786904120956,-184.91758075,YWHAB,ITGA4,0.000734192226722,0.98865702956
0.041935569174,0.0747813797288,0.784964442466,-201.114642948,PXN,SRC,0.000617646209034,0.98865702956
-0.0499188995334,0.0600198909928,0.806987428887,-179.494924641,MIB2,NAF1,0.000624816558032,0.98865702956
-0.0544098915462,0.0745286789288,0.785315241217,-226.296007153,SIRT1,MTOR,0.000610517851147,0.98865702956
-0.0664014286011,0.0731820823083,0.787522178082,-140.812410718,HSPA4,KAT6A,0.00100149028991,0.98865702956
-0.033920116743,0.0590037792294,0.808485413534,-191.902921774,CSNK1E,SEC16A,0.000483403742473,0.98865702956
0.033417513466,0.0630665831184,0.802169228953,-185.743550289,UHRF1,DNMT3A,0.000557800040493,0.98865702956
-0.0460901567494,0.0657330774748,0.798146149902,-195.988962935,MAP3K1,DYRK1A,0.000613950659893,0.98865702956
0.0366905540406,0.0788488975806,0.779339093477,-196.49860705,PFKL,FN1,0.000645885002134,0.98865702956
-0.036173165456,0.0639045361139,0.800853260078,-218.258160226,SIK2,EMD,0.000523533442231,0.98865702956
-0.0306809426551,0.0768103357559,0.782136449897,-177.654401607,PRPF4B,PRKCD,0.000629196778197,0.98865702956
0.042494824435,0.0596155059725,0.807572249828,-192.192034461,TRAF2,NFATC2IP,0.00055684401341,0.98865702956
0.0565630913326,0.0728085923037,0.787894840056,-169.335334779,TGS1,RSRC1,0.000790771927313,0.98865702956
-0.0371930861032,0.0751893539204,0.784389470572,-200.938674577,JUP,CDK2,0.000615926580318,0.98865702956
-0.0351325479278,0.0552193711022,0.81461198702,-210.47343719,CBL,CAD,0.000452413025733,0.98865702956
-0.0524157228449,0.0583644130282,0.80963763561,-161.419911435,ARID1A,TFAP4,0.000633993590918,0.98865702956
0.0490687900639,0.0609420975214,0.805427988285,-235.227516278,OBSL1,SF3B1,0.000499275988487,0.98865702956
0.0433968859697,0.0567849185626,0.812051412159,-224.376425616,KIF1C,RAN,0.000465233609099,0.98865702956
-0.0419659024577,0.0746564308505,0.785135885788,-214.484300137,SMAD2,SPTBN1,0.000611563718738,0.98865702956
-0.0376275233369,0.0684948559628,0.794001187253,-188.964256904,CDKN2AIP,SLC12A2,0.000585083596121,0.98865702956
-0.0464751353046,0.0636579561549,0.801229679323,-225.947084155,RB1,FOXK1,0.000521514406669,0.98865702956
0.0258188720884,0.056366635796,0.812731856341,-184.225691386,SIK2,HSPB1,0.000461808239501,0.98865702956
0.0483319347653,0.060502482937,0.806251434154,-174.667706267,MKL2,NCOA3,0.000657203483636,0.98865702956
0.0485382823954,0.0689720189663,0.79328240916,-211.702042998,TP53BP1,FLNA,0.000565024984036,0.98865702956
-0.0474367692863,0.0677192365869,0.795125669376,-235.881552175,SH3KBP1,PRRC2A,0.000554767771614,0.98865702956
0.0375027458119,0.0727956580732,0.787764799541,-202.898972965,NDUFAF2,ATXN3,0.000596329900375,0.98865702956
0.0437342956944,0.0619348530342,0.80388202651,-225.002646626,CCDC8,NCL,0.000507405139111,0.98865702956
-0.0579245488728,0.0745063166313,0.78559741893,-141.365930579,KIF1C,LYST,0.000942229298693,0.98865702956
0.0421265055286,0.0723123447815,0.788453514469,-221.778038641,HIRIP3,XPO1,0.000592373023763,0.98865702956
-0.0583681623994,0.0687268596142,0.793873431921,-151.140874238,USP7,ABL1,0.000858348350346,0.98865702956
-0.051717029734,0.0724825939526,0.788234127181,-224.132884257,STAT3,CDK9,0.000624459754222,0.98865702956
0.0471583762154,0.0653759053298,0.798623028426,-217.305098026,EGFR,HBA1,0.000535581075673,0.98865702956
-0.0505678584491,0.0755926021249,0.783917637124,-196.70308849,CBX8,KAT5,0.000740555114087,0.98865702956
-0.0406858311617,0.055048745937,0.814913682966,-210.509915879,RUNX2,SMAD2,0.00047433305601,0.98865702956
0.0419525251091,0.0569597282593,0.811767824518,-229.223834499,CDC5L,U2SURP,0.00046666514049,0.98865702956
-0.0413413235579,0.0761716315574,0.783274840341,-124.745006949,PRKCA,WWC3,0.000963269085817,0.98865702956
-0.0367321492349,0.063109101712,0.80207033354,-205.37729459,SKP1,FAF1,0.000517020270714,0.98865702956
0.0525114180686,0.0695921545552,0.792376605607,-229.385878999,TSSC4,CDC5L,0.000570102294329,0.98865702956
-0.0640735314121,0.068910379194,0.793380052185,-226.616221752,RNF2,FYTTD1,0.000573923582519,0.98865702956
-0.0298816950479,0.0702255245119,0.791455918312,-198.632207409,POLD3,DNMT1,0.000575287906696,0.98865702956
-0.0386186563732,0.0582563145464,0.809685378817,-213.986078793,U2AF2,CUL7,0.000485233721817,0.98865702956
-0.0406866270354,0.069754142027,0.792140709961,-218.728460195,STX7,GTF2I,0.000571428545238,0.98865702956
-0.0530158783514,0.0773838089795,0.781345513046,-220.51217931,KPNA3,MTA1,0.000633891442993,0.98865702956
0.0427505881143,0.0566403588397,0.812318036201,-214.141297011,ZNF592,ZNF687,0.00050099099584,0.98865702956
0.0497485208535,0.0553613748148,0.814518215974,-162.554203557,SPIN1,C11orf84,0.000614748238968,0.98865702956
0.0359321131596,0.0609750323842,0.805390540461,-218.055480259,SERPINH1,RCOR1,0.000516470682776,0.98865702956
0.0406839932056,0.073796388023,0.786346533157,-229.440979987,SRSF1,HUWE1,0.000604522757598,0.98865702956
-0.0437515727036,0.0763505395014,0.782772903683,-197.764356762,SIRT1,HSPD1,0.000625432683431,0.98865702956
0.0560343878054,0.0654588885089,0.798516439468,-228.171085367,MCM2,HIST1H1E,0.000559164839317,0.98865702956
-0.0308832046406,0.0726714212793,0.787941600429,-176.469782255,L3MBTL3,TOP2A,0.000595312779127,0.98865702956
-0.0429307542398,0.0543323534385,0.816079805148,-225.774675905,OBSL1,EIF5B,0.000445148913528,0.988675313042
0.03392514807,0.0542702238212,0.816183088037,-194.809552952,PSPC1,IFI16,0.000444640107402,0.98871993526
0.0274666411172,0.0542616135197,0.816197406528,-177.901146593,ABCE1,IQGAP1,0.000444569593903,0.98871993526
0.03392514807,0.0542702238212,0.816183088037,-194.809552952,MPHOSPH8,IFI16,0.000444640107402,0.98871993526
-0.0400325013512,0.054238257731,0.816236252046,-230.511105945,SUZ12,CBX3,0.000444378323155,0.988734377416
0.0397904853637,0.0541872441673,0.816321128861,-225.724438031,HDAC5,HNRNPH2,0.000443960550562,0.988739351461
0.0395616959378,0.054213945659,0.816283193233,-209.245417876,AP3D1,EPB41L3,0.000451578864891,0.988739351461
-0.0351819323491,0.0542741135877,0.816298185425,-160.214966207,CDC37,CDK18,0.000583252237521,0.988739351461
0.0430954030148,0.0541892545458,0.816364250547,-207.052930972,KLC1,CSNK1D,0.000496902089834,0.988758970255
0.0432089121972,0.0541133915883,0.816444080117,-232.374785254,LRWD1,SNW1,0.00044335573857,0.988799989875
0.0521513320238,0.0540596993705,0.816533523553,-235.443921954,NFATC2,TRRAP,0.000442916028387,0.988799989875
0.037429277876,0.0541006248074,0.816570755007,-154.075041697,YWHAH,NOS1AP,0.000563230767406,0.988799989875
-0.0409872244765,0.0540278546235,0.816586594405,-214.464734772,SSB,ARFGEF1,0.000442655236973,0.988799989875
-0.0471375007234,0.0542138249437,0.816547353492,-114.779250593,ATF7,NFATC1,0.000752403253964,0.988799989875
0.0338428162363,0.05404048756,0.816565539017,-219.203179442,CDC37,TUBB,0.000442758693969,0.988799989875
0.0356872605096,0.0540526014431,0.816545351174,-192.794308298,CTNNBL1,HSPA4,0.000442857900176,0.988799989875
-0.033710878558,0.0540072238671,0.816620985389,-215.911041408,SIRT6,G3BP1,0.000442486282061,0.988809029886
-0.0349856899603,0.0539231976406,0.816761126723,-194.117439544,SP1,DBN1,0.000441798151406,0.988909934261
0.0317036991192,0.0539341507073,0.816742852364,-211.709681346,ACTG1,FLNA,0.000441887851323,0.988909934261
-0.0383268215746,0.0540025994468,0.816785103093,-147.882022422,UHRF1,EZH2,0.000620334480142,0.988909934261
-0.0439130873622,0.0538903103495,0.816816008428,-223.696582849,SMARCC1,NONO,0.00044152882151,0.988914749399
-0.0394468441922,0.0538938790018,0.816856386709,-196.661837505,STX7,STX10,0.000494194907535,0.988931032686
-0.0285285489027,0.0537579166863,0.817037123328,-182.650589415,RUNX1,YAP1,0.000440444584451,0.988966202875
-0.0299019512151,0.0537519977426,0.817047015446,-191.616058765,NFATC1,PARP1,0.000440396111244,0.988966202875
-0.0452261679925,0.0538639207207,0.817029061674,-151.412698369,ACTB,ERBB3,0.000633291872207,0.988966202875
0.0344886620582,0.0538025185107,0.816962600363,-204.609375535,EPS15,MAP4,0.00044080985107,0.988966202875
-0.0274063682479,0.0537655062921,0.817024439934,-193.361500225,CDC37,STUB1,0.000440506739543,0.988966202875
0.0356492901839,0.0537743502559,0.817009661505,-234.028592301,ARRB1,SPTAN1,0.000440579167192,0.988966202875
-0.0501285146785,0.0537071423279,0.817142058966,-224.885856401,TUBA1C,HERC2,0.000462778343323,0.989048646171
-0.0421040637449,0.053675860095,0.817174312778,-232.542687348,IGF2BP2,HNRNPA1,0.00043977258134,0.989055087418
-0.0348634661887,0.0536296479206,0.817251623027,-205.273080815,FN1,PGK1,0.00043939412597,0.989106159386
0.0293009230142,0.0536184413,0.817270376332,-207.261755712,RECQL5,RPRD1B,0.000439302349122,0.989106159386
-0.0315438746097,0.0535997028672,0.817343998601,-173.368872037,AK1,COBLL1,0.000487032709624,0.989130066718
0.0299558845864,0.0535880984255,0.817321162867,-209.546536148,PRKAR1A,STOML2,0.000439053855445,0.989130066718
-0.037830835726,0.0535372393638,0.817422868611,-212.00159065,ARHGAP17,MPP5,0.000457373955768,0.989142218742
0.0364063805904,0.053567734554,0.817386100766,-201.268124315,GGA2,GGA3,0.000473826130634,0.989142218742
0.0433696116197,0.0535602269294,0.817434843606,-196.124771538,SH3KBP1,SAMD1,0.000514737091288,0.989142218742
-0.0418417177848,0.0534433437043,0.817563655641,-234.322328745,CUL7,BPTF,0.000437868381589,0.989150160388
0.040124882855,0.0534024869961,0.817632161317,-234.611085051,UBL4A,ACTG1,0.000437533783638,0.989150160388
-0.040211948171,0.0533982221231,0.817655837566,-207.975809853,DDX17,SENP3,0.000456186859451,0.989150160388
0.0355852149854,0.0534914574447,0.817525233031,-198.646780223,HUWE1,CEP250,0.000486049617657,0.989150160388
0.0329913449044,0.0534132896483,0.817627154432,-221.561606931,CTTN,EP300,0.000452450193179,0.989150160388
0.0436649088566,0.0533877462817,0.817656884296,-222.05679956,TOP2B,RPA2,0.000437413063804,0.989150160388
0.0434746277714,0.05341037865,0.817618926991,-231.14407355,STRAP,SP1,0.00043759841273,0.989150160388
0.0435671430709,0.0533985588748,0.817645193587,-213.988547004,FIP1L1,CUL7,0.000444790064387,0.989150160388
0.0474012483179,0.0525915552771,0.819004024069,-232.141403089,KRT18,IKBKG,0.000438070970362,0.989158416818
-0.036458319015,0.0530878568685,0.818177112099,-200.52833527,PIK3R1,RRAS2,0.000453536577637,0.989158416818
-0.0345591141225,0.0526516856477,0.818896002677,-205.873306527,CCDC8,GAPDH,0.000431385020485,0.989158416818
-0.0508585431961,0.0526936813336,0.81905732064,-139.238313007,NDE1,OFD1,0.000692857527892,0.989158416818
0.0399006826625,0.0527484037146,0.818732664648,-229.394434648,PPP1CA,CDC5L,0.000432177107066,0.989158416818
0.0431242935104,0.0524554440966,0.81923106862,-224.42390063,RB1CC1,SAFB2,0.000433328212172,0.989158416818
0.040770941109,0.0524458634813,0.819244122951,-208.884642993,FRYL,YWHAB,0.000429699405942,0.989158416818
0.0292735568702,0.0526845008511,0.818843739632,-200.928131141,UBA1,OBSL1,0.00043521959937,0.989158416818
-0.0503493114203,0.0529821658985,0.818344953836,-229.232653573,NEDD4,DDX54,0.000441323196998,0.989158416818
0.0462034079798,0.0529477908557,0.818396435454,-234.519019807,CUL3,PPIG,0.000433810012901,0.989158416818
-0.0370906563275,0.0528374671434,0.818582393236,-234.189495443,HUWE1,RPS10,0.000432906503772,0.989158416818
0.0342168596891,0.0528978021739,0.818480669315,-222.057048439,PCF11,RPA2,0.000433400624864,0.989158416818
0.0387700036149,0.0523030686077,0.819486063863,-202.593280234,RFC1,MRE11A,0.000428529960458,0.989158416818
0.0314162350113,0.0522447567395,0.819584963084,-197.312235377,HNRNPA2B1,YWHAE,0.000428052403654,0.989158416818
0.0401826642477,0.0530976941231,0.81818614318,-198.646980587,CUL7,CEP250,0.000482473417247,0.989158416818
-0.0421305108,0.0525857021472,0.819007526666,-218.022693271,PLEKHA3,CSDE1,0.000430844638355,0.989158416818
0.0382983731022,0.0524472221064,0.819279778328,-193.488680061,EP300,PPP1R13L,0.000472274348007,0.989158416818
-0.0294396718569,0.0524051179433,0.819313123738,-198.676373803,DNAJB6,STIP1,0.000429365712971,0.989158416818
0.0335497665479,0.0526466486535,0.818950283101,-177.919544674,CDC5L,ECT2,0.000482763603374,0.989158416818
-0.0284099605855,0.0526706669259,0.818863934533,-180.842045033,NUP153,KPNA2,0.000431540470504,0.989158416818
-0.0468079811142,0.0528764415279,0.818523087374,-221.350542774,ADNP,HDAC7,0.000440442937272,0.989158416818
-0.0332965824397,0.0522010171045,0.819659185365,-179.14304413,GSK3B,CCDC6,0.000427694188793,0.989158416818
0.0488250749569,0.052314695704,0.819528275117,-202.985662003,CAND1,DDA1,0.000497987082488,0.989158416818
-0.0315238775121,0.0532410850797,0.81790305917,-202.554533522,WNK1,VCP,0.000436211972794,0.989158416818
